"id","uuid:ID","standardCodeAliases"
"AliasCode_1","0afca2cf-0ec9-4d05-b345-16ab57e15aae","[]"
"AliasCode_4","12f001b2-f34d-4d5f-9f8e-f33c524015c1","[]"
"AliasCode_3","bbf53c1c-94ac-40e8-a9ad-ed0d61e281d2","[]"
"AliasCode_6","2887ffb3-c379-472a-b183-305ca7c967cd","[]"
"AliasCode_5","e54629a4-a630-4ea5-9807-86bba582b65f","[]"
"AliasCode_8","d715a1a2-87c2-4fb2-8172-167e56fbf9cd","[]"
"AliasCode_9","8ec4f8b4-8cd7-4c0f-92d7-44c337f25c6e","[]"
"AliasCode_7","5b407e5a-442c-4c2b-85da-a896491ebcdc","[]"
"AliasCode_2","ea82e9af-14bd-4e59-9905-d543bf89604e","[]"
