"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","81706759-0b48-448c-8a6a-b1b97fcd6ef3"
"StudyCell","StudyCell_2","3e358b05-8fb0-4676-812a-0844954d8826"
"StudyCell","StudyCell_3","923e8bff-2deb-4b0c-80c3-7536b1ef49a6"
"StudyCell","StudyCell_4","7f10965d-21f3-4925-bb56-236805bd90ba"
"StudyCell","StudyCell_5","a3e89d94-37ab-47ad-998c-120984d841fd"
"StudyCell","StudyCell_6","df4db998-1114-4ce0-a5f8-c125596a28a0"
"StudyCell","StudyCell_7","004c2e8e-0132-4d58-81f1-3c4c1f477882"
"StudyCell","StudyCell_8","80a6063c-0490-4262-b029-3640eed26a28"
"StudyCell","StudyCell_9","45b19d1b-3b5d-449f-a36e-af3dd612411b"
"StudyCell","StudyCell_10","571a3c7a-7b52-478d-9edd-6d068ff3f37c"
"StudyCell","StudyCell_11","ac2f3115-a98b-40bb-826d-9160f217be06"
"StudyCell","StudyCell_12","e7f28fe7-3ae5-4266-9d26-087e26ca6704"
"StudyCell","StudyCell_13","b88beac1-55a3-4841-942a-b76fd0778375"
"StudyCell","StudyCell_14","76ffa139-a6bd-470b-9a8a-ead2da5d4e8f"
"StudyCell","StudyCell_15","5f60de4f-7636-4440-af82-a1b945a9a1e5"
