"uuid:ID","id","instanceType"
"8306440f-999a-4ffc-9125-0c344fdc5c67","StudyCell_1","StudyCell"
"172c35cb-bb9e-4c80-9bdf-fbaf47c5c1cd","StudyCell_2","StudyCell"
"4fdd97ee-41e8-4ac6-8e57-9e57cab6f074","StudyCell_3","StudyCell"
"06fe51e4-bde6-4e4a-9bc4-c345d8256a79","StudyCell_4","StudyCell"
"0e2b9816-00e3-4b9f-83c9-707974f1fa74","StudyCell_5","StudyCell"
"2c828449-92c9-493b-ab75-afa58605f398","StudyCell_6","StudyCell"
"6be7b690-4500-4cd5-9738-f6137d0b25f2","StudyCell_7","StudyCell"
"8db02a87-19f5-4db3-bdcb-b7acfc36efad","StudyCell_8","StudyCell"
"c35b5842-ff7c-4519-8dcb-5139532c8b52","StudyCell_9","StudyCell"
"00a2acd0-1171-4289-adcc-c7ba45d74ffd","StudyCell_10","StudyCell"
"86e0c7c4-81db-4a2b-96f9-0ec9dd57c4c0","StudyCell_11","StudyCell"
"f41d805e-931c-44a7-b90f-6276b2e4bb79","StudyCell_12","StudyCell"
"eb0f5b7e-d77c-48d3-ade4-1762042e6ffc","StudyCell_13","StudyCell"
"04ae71fd-244e-4722-8c50-20862492c4c6","StudyCell_14","StudyCell"
"beb6c0f1-383e-4fc8-b4d8-068a7765dfa2","StudyCell_15","StudyCell"
