"id","uuid:ID","instanceType"
"StudyCell_1","b21daa30-bcac-4ab8-8a21-672825c5238e","StudyCell"
"StudyCell_2","25c54eb5-5cd5-463c-9e90-da03592a9d74","StudyCell"
"StudyCell_3","ccf02a4c-23c4-44e8-9c1a-761a581f5571","StudyCell"
"StudyCell_4","1e6bedfd-e2be-4ed1-885d-b847fd9d24e4","StudyCell"
"StudyCell_5","c49b2a57-149e-498b-8ea7-ac2581282e0a","StudyCell"
"StudyCell_6","ef8c15ae-0696-41fd-86e1-1aae99de934f","StudyCell"
"StudyCell_7","73b24659-9531-450a-8e28-e63de8391c86","StudyCell"
"StudyCell_8","7002a361-9351-4c55-a390-c26cbb30fb07","StudyCell"
"StudyCell_9","0c994b72-fd0f-428b-9488-41282280058a","StudyCell"
"StudyCell_10","b9f44766-0037-405f-8d6e-e8c6805b94d1","StudyCell"
"StudyCell_11","7a421f4f-44a6-47db-89d5-ebe68ae52b46","StudyCell"
"StudyCell_12","7024bcbb-e074-489b-864c-56b671d143a0","StudyCell"
"StudyCell_13","de5c3469-4fe3-45ab-8af0-5a50da168411","StudyCell"
"StudyCell_14","5f8df138-3d1c-4f02-934e-97335cd05f65","StudyCell"
"StudyCell_15","7e6294eb-11eb-4ffd-9c89-537aaf1e03e8","StudyCell"
