"id","instanceType","uuid:ID"
"StudyCell_1","StudyCell","50584ef2-41d8-410a-a137-ad835ab4d496"
"StudyCell_2","StudyCell","1ef1f1fb-50b1-444d-bc1a-b20e5ec9386e"
"StudyCell_3","StudyCell","b3a71c74-3511-4ecd-8157-0ff74e768e84"
"StudyCell_4","StudyCell","35fd861a-ffde-419a-b296-5456e551b43b"
"StudyCell_5","StudyCell","b603c8e3-cbcd-4689-af66-efb22300f49d"
"StudyCell_6","StudyCell","7c46df32-ea3d-487d-9fb8-084f96f473d6"
"StudyCell_7","StudyCell","e87a3b01-d515-4ac4-b87c-f115bee1ec4d"
"StudyCell_8","StudyCell","6124df19-650e-4526-b022-99867e4239f1"
"StudyCell_9","StudyCell","28efa6aa-8180-412c-aa57-ea1cc0f75bee"
"StudyCell_10","StudyCell","4bb0a081-7925-48cb-a8b3-4830066cd1fa"
"StudyCell_11","StudyCell","aa36d661-0e2d-44f5-bba9-4ad70cbf4b01"
"StudyCell_12","StudyCell","de71c405-89ac-450d-96b6-26392e2ecc85"
"StudyCell_13","StudyCell","4dcd59fc-8106-4657-b74e-46512c51418f"
"StudyCell_14","StudyCell","b0491b1c-3c58-4e0d-92f3-611351861097"
"StudyCell_15","StudyCell","e53c6b71-8f8a-4939-ae77-7c9588d9b7ac"
