"id","uuid:ID","instanceType"
"StudyCell_1","9bf75c6f-1565-498a-b088-93bce9c13385","StudyCell"
"StudyCell_2","281132d5-9b0e-45f2-a7b3-35be37dc67d6","StudyCell"
"StudyCell_3","753a6231-389e-4aaf-9625-20d10bfc0361","StudyCell"
"StudyCell_4","80c56764-68a9-4a43-91a8-6a65724f8a98","StudyCell"
"StudyCell_5","50a0a5de-3fe5-48c5-8035-bc03fbbed2d4","StudyCell"
"StudyCell_6","1878f059-789f-4741-a781-aada84148512","StudyCell"
"StudyCell_7","f7ef743d-912b-418b-8cd8-96abe0c21117","StudyCell"
"StudyCell_8","21952e97-59e6-41b2-ad40-f78966db6406","StudyCell"
"StudyCell_9","48bd8fd2-3173-45f3-9c7c-fba5629ecadd","StudyCell"
"StudyCell_10","76d9946e-790e-4534-b8f2-aaf4776223b1","StudyCell"
"StudyCell_11","cc829e45-68c8-4f59-a6e7-094ca8b10601","StudyCell"
"StudyCell_12","fafec8b7-6a3f-4b7e-a2b7-182de9e9d4fc","StudyCell"
"StudyCell_13","7b505f7a-cc10-4e38-a4c9-9275bcd7f366","StudyCell"
"StudyCell_14","65c6f184-123f-4f63-a009-a7d2cc79d7d7","StudyCell"
"StudyCell_15","70358353-8d86-424b-a188-c13d8474c5bd","StudyCell"
