"instanceType","uuid:ID","id"
"StudyCell","1df45cbc-5e7f-4f08-87e9-5b9cd91c0f8e","StudyCell_1"
"StudyCell","d6d00591-41a9-42fd-80bd-101717879c8e","StudyCell_2"
"StudyCell","b8cb8e01-fcfc-496e-818d-ad1101984213","StudyCell_3"
"StudyCell","a4704909-a64a-4fea-926c-abfbf8ac4722","StudyCell_4"
"StudyCell","9ec826a1-534d-4970-b2cd-d44a1530828a","StudyCell_5"
"StudyCell","8267d2c5-ee12-46c5-9be8-c093076ba308","StudyCell_6"
"StudyCell","4469a2a8-5b13-4194-a18d-9ff3c3c564a3","StudyCell_7"
"StudyCell","0f3b5022-f727-4770-a064-a4c758fc611d","StudyCell_8"
"StudyCell","744b74ed-4161-4a95-9240-e154bdf5f80f","StudyCell_9"
"StudyCell","17d73df2-81e6-4583-a94b-bbd08fbeae2f","StudyCell_10"
"StudyCell","54fa4c8d-f244-4ac1-b39f-298bbc9e52bc","StudyCell_11"
"StudyCell","bdda8f02-5128-4f6d-82dd-facf72b3f5a4","StudyCell_12"
"StudyCell","d95a5783-e7cc-4a4c-8a5e-6eac239e7c16","StudyCell_13"
"StudyCell","274e7a78-baa5-4fba-8608-f5b56f739e30","StudyCell_14"
"StudyCell","8e56c734-6c72-47d8-a7de-de1ae810f1d8","StudyCell_15"
