"id","uuid:ID","instanceType"
"StudyCell_1","1a11214a-816d-4ceb-924f-f79b7cf8cd86","StudyCell"
"StudyCell_2","9853973a-73f9-4daa-a9a8-10d3bc923995","StudyCell"
"StudyCell_3","b4bf50de-0b29-48ce-9f10-88fec5a30939","StudyCell"
"StudyCell_4","f31c5d97-008f-4133-9540-40c54a39cfd1","StudyCell"
"StudyCell_5","c91c7a41-1d0d-45c2-b0e5-dd5917533a37","StudyCell"
"StudyCell_6","d09041bc-4de0-4d70-92c8-ca48858ec599","StudyCell"
"StudyCell_7","74fde005-9661-4d20-9c45-993b7a4c3b1b","StudyCell"
"StudyCell_8","ffcfd865-5cee-46b6-9677-a352c46028f7","StudyCell"
"StudyCell_9","fd24ed80-e736-4769-9d36-736ac4b46c95","StudyCell"
"StudyCell_10","7772b2cb-aeb8-4001-bbec-f42e5bc4eb48","StudyCell"
"StudyCell_11","31bbcd10-4029-4b88-b6cd-54b9c93ee27e","StudyCell"
"StudyCell_12","3c7c2610-d8b5-4693-9c7c-4d05b8a4328e","StudyCell"
"StudyCell_13","f06e5642-7a2e-4d10-a2e9-43be1a09497c","StudyCell"
"StudyCell_14","6a0c5791-fdaf-4b37-976f-1cb7af216b40","StudyCell"
"StudyCell_15","ef98a90f-cb96-4e74-8f7d-6cf70565bbed","StudyCell"
