"instanceType","uuid:ID","id"
"GeographicScope","26fa9092-e8fb-4bd8-a8b5-cd9b8635eb04","GeographicScope_1"
"GeographicScope","8d7c23fe-4afb-4e7f-8a32-12807d50c4e5","GeographicScope_2"
