"uuid:ID","instanceType","id"
"f78a263f-7d1f-46f8-bee2-bdb5f606ba88","StudyCell","StudyCell_1"
"ee52c51a-7957-49bb-9161-6a690c886760","StudyCell","StudyCell_2"
"b7028d3b-e1a7-4faa-b605-197e7f3384b3","StudyCell","StudyCell_3"
"77ea12ef-9258-4112-b870-ca57b3a8e2e1","StudyCell","StudyCell_4"
"803946e0-343d-43f8-a84b-2dcd08607c56","StudyCell","StudyCell_5"
"bb651d00-0cfa-4a1c-bee4-37bf85ccaef5","StudyCell","StudyCell_6"
"eeb87830-2d54-4aff-b18f-378ed24311e5","StudyCell","StudyCell_7"
"496823f4-980d-46bc-90ee-968c2013560f","StudyCell","StudyCell_8"
"35877655-0fed-457e-8aa8-0581a990feb1","StudyCell","StudyCell_9"
"f8c2af85-c5a5-422a-b53b-4ed51f51d49e","StudyCell","StudyCell_10"
"c186d0ee-e54d-4823-bebc-b008688fa866","StudyCell","StudyCell_11"
"4eb8a713-49ca-47da-914f-decab995ea93","StudyCell","StudyCell_12"
"89566b45-995d-4b67-822b-73b516e78166","StudyCell","StudyCell_13"
"7d7cdb36-49cb-4a88-b45d-37b75f481d67","StudyCell","StudyCell_14"
"72c33aff-1c61-450e-9bb2-a4aa9dad8b92","StudyCell","StudyCell_15"
