"instanceType","uuid:ID","id"
"GeographicScope","06f4f7e0-61a5-46c1-bfce-61bbea3774d5","GeographicScope_1"
"GeographicScope","d4400561-6a7a-4907-9870-0fadfeaad952","GeographicScope_2"
