"instanceType","uuid:ID","id"
"StudyCell","1840bdc7-4197-46c0-ae36-9322b8801f83","StudyCell_1"
"StudyCell","ea2c7015-d380-4bff-a7d7-84a5e71e563a","StudyCell_2"
"StudyCell","c070c2b4-fb8e-4a0a-b394-e2db39093f8b","StudyCell_3"
"StudyCell","90652d0b-1cb6-4136-b55b-eefde2e388c7","StudyCell_4"
"StudyCell","f1d022d7-8408-45d1-9518-87cffc0b806f","StudyCell_5"
"StudyCell","75845c9e-9369-4bee-b63e-297835951615","StudyCell_6"
"StudyCell","fa7795e1-fbd8-4188-9db1-1eaf7a38572e","StudyCell_7"
"StudyCell","c53e35e8-631a-4822-8b6b-af79e76b0d9d","StudyCell_8"
"StudyCell","ca1ab33c-ef58-4221-921a-1fbb3cc7bc0c","StudyCell_9"
"StudyCell","dfe71bae-dc30-4502-b61f-351b5b3e2821","StudyCell_10"
"StudyCell","b09f1b4e-7050-448f-92e3-61aab145c576","StudyCell_11"
"StudyCell","431e7cd7-f2c0-402d-ae83-1ca4b8681ce3","StudyCell_12"
"StudyCell","e7feff01-c2b3-4801-b73e-4cf2d0444f19","StudyCell_13"
"StudyCell","5be84637-a826-4ae7-bd3d-a3a305dc6829","StudyCell_14"
"StudyCell","4f663674-2410-4a0a-9ddd-2f7bc6905f09","StudyCell_15"
