"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","be045d4c-5fd1-453f-bc5a-b9459983e7cb"
"StudyCell","StudyCell_2","08054454-a17a-4da7-b9e2-7e29bf80322c"
"StudyCell","StudyCell_3","ccc27d4b-7e09-4ddd-9826-5d350c60e827"
"StudyCell","StudyCell_4","f3de459c-0634-4100-b86e-7b309561b8a5"
"StudyCell","StudyCell_5","b72739c2-a181-49b0-a273-9bc542387c47"
"StudyCell","StudyCell_6","06c8e810-aa3f-417e-8879-02c9247c114f"
"StudyCell","StudyCell_7","22a3c7b3-ed0d-42f1-90bf-6fc77ce87f42"
"StudyCell","StudyCell_8","347e6bed-af41-4f1a-83c8-8951793a87a8"
"StudyCell","StudyCell_9","fa73b414-90c3-45d7-80d2-40408c74a1b0"
"StudyCell","StudyCell_10","2ee4053c-9ca9-4ea2-86f3-723f96f01bc8"
"StudyCell","StudyCell_11","8f4f9020-d15d-46e3-9b89-8e05d1b2df4f"
"StudyCell","StudyCell_12","c2177277-db9e-488e-9561-cd0a049272c9"
"StudyCell","StudyCell_13","7165aca4-9ba2-48fb-9f07-7d38936d374b"
"StudyCell","StudyCell_14","91088d50-afa1-4325-b2e6-da68c30d56f8"
"StudyCell","StudyCell_15","ccac0643-07dd-443b-a7dd-2d99511c9374"
