"id","uuid:ID"
"StudyCell_1","376dcad5-3b74-4442-b7b6-fb9db86737fc"
"StudyCell_2","4082fb54-df41-467a-b4a9-03b8bb160bca"
"StudyCell_3","bef12541-27c4-498c-9ab6-fd65348ede20"
"StudyCell_4","e2ab6233-5354-4695-ba5d-b77226bf5741"
"StudyCell_5","8641b3ed-dbd2-4fcc-8104-965dd8db5b24"
"StudyCell_6","2908ea59-1f1d-4a03-bbd2-3cd5268e6fee"
"StudyCell_7","2bee2d08-101e-42bb-bc6e-3981f557106a"
"StudyCell_8","f0b525fb-2780-4703-aaba-0f513cd88410"
