"uuid:ID","id"
"af18b1ea-f3da-40a3-9178-95cf34855f50","StudyCell_1"
"434d917c-6624-4d45-b771-e3c16de5e664","StudyCell_2"
"47245f7d-782c-4675-be3e-bd7b58d6078b","StudyCell_3"
"e529bbc6-5324-47d5-9d79-1450c7d4fe88","StudyCell_4"
"311dffb8-e8f0-4c45-8159-866d21ac39cc","StudyCell_5"
"14bcea3e-0b6c-44e1-afc0-ef5dba0a95c6","StudyCell_6"
"3b2d802b-dc72-4648-8672-e2eb0b695727","StudyCell_7"
"7864dc94-c28c-485d-b9e7-e39d15914d7f","StudyCell_8"
