"id","uuid:ID","standardCodeAliases"
"AliasCode_1","c4b8116a-9ba0-47fb-8eda-3868769512bb","[]"
"AliasCode_4","39f3e16f-6555-4880-a882-f321b56cbd55","[]"
"AliasCode_3","b4257b39-2b3d-4524-b4cc-1d1bd5972be1","[]"
"AliasCode_8","6d56c80d-575e-483a-813b-d3a1cb90b7ee","[]"
"AliasCode_7","ee8e1ecc-9dd6-48df-9d36-d1e98decce7b","[]"
"AliasCode_12","321cb6b1-7339-47ea-99fe-dc9d51bba94e","[]"
"AliasCode_13","cbcaf1a3-7e04-4ea1-89d4-06785a71e75b","[]"
"AliasCode_11","35055e41-3b11-40b4-b215-f506393c80d2","[]"
"AliasCode_2","7c66d285-2e41-4f4c-b450-b619903e4666","[]"
