"instanceType","uuid:ID","id"
"StudyCell","c741a4aa-4168-40e3-aa5e-0a5d49ad113d","StudyCell_1"
"StudyCell","48aeadf6-26ac-40c7-ae35-f738dc403cd6","StudyCell_2"
"StudyCell","00618eb0-ef11-4069-ad2c-46a945c46473","StudyCell_3"
"StudyCell","bcc077f6-f18e-4ad6-9185-1e9d85250dd7","StudyCell_4"
"StudyCell","29862e03-514d-420d-909b-5a967fdac123","StudyCell_5"
"StudyCell","4d1bc5d9-3587-4a3c-ace5-a27b9a264a99","StudyCell_6"
"StudyCell","290c2ff8-6bff-4d86-a50c-bf8f75156683","StudyCell_7"
"StudyCell","6d62faa9-9daa-475c-85f7-05bd59eedebf","StudyCell_8"
"StudyCell","d61adbaa-d3cb-4376-bfc6-1bd9febdc799","StudyCell_9"
"StudyCell","812cf2ee-f599-4c1f-9c2b-6476d5048a47","StudyCell_10"
"StudyCell","d866f023-6cb4-4632-94fb-2ecad9af0ab0","StudyCell_11"
"StudyCell","afdb68b4-ef74-4071-93f2-c70c93431478","StudyCell_12"
"StudyCell","28427486-9874-4fa5-9c0f-bcbf8e3c5562","StudyCell_13"
"StudyCell","b8693959-9be7-4892-8219-91d13ded9d96","StudyCell_14"
"StudyCell","ea90b890-3d0d-4e39-864a-d3263a436258","StudyCell_15"
