"uuid:ID","instanceType","id"
"45b5f9a6-2e6f-40dd-8101-231c609d5cdc","GeographicScope","GeographicScope_1"
"864816c2-5fb5-4ff2-9744-6baacbd60c16","GeographicScope","GeographicScope_2"
