"uuid:ID","instanceType","id"
"013f61de-c26d-4691-9476-b98461bce9b7","StudyCell","StudyCell_1"
"3e448db3-25dd-4f57-868f-38b722b2457a","StudyCell","StudyCell_2"
"756b7107-4c15-4760-8462-460fd9adf0a9","StudyCell","StudyCell_3"
"fa26c5e3-4401-4631-811b-54a0cbb4e7eb","StudyCell","StudyCell_4"
"06acdc2a-425f-4478-a8cd-a7994f78cff3","StudyCell","StudyCell_5"
"2dde41dc-5cca-4453-8865-90d25540b54d","StudyCell","StudyCell_6"
"1b5a131c-2e7f-4505-9106-cc0d1f53b067","StudyCell","StudyCell_7"
"fa8e0cc4-b49a-4021-81fa-361119a33365","StudyCell","StudyCell_8"
"234f8731-6972-4843-a05c-b757afb91375","StudyCell","StudyCell_9"
"5d2817d9-fea7-4c10-9fcf-7c9a3f939df5","StudyCell","StudyCell_10"
"4eea919f-a378-4359-aa3a-67db0ba1fb1f","StudyCell","StudyCell_11"
"bb8136db-0638-41d1-9b27-a118b051acf3","StudyCell","StudyCell_12"
"7647fb9c-a3c2-4bcc-918f-f043c8f3724e","StudyCell","StudyCell_13"
"d0b1d224-756a-43a7-91b9-bf1d2b3d67be","StudyCell","StudyCell_14"
"b11dd14f-ac40-4e5d-b141-66d16b5ffe00","StudyCell","StudyCell_15"
