"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","2b5e6604-760a-4c56-b8ac-3c2b6d68eb86"
"StudyCell","StudyCell_2","3156c5a1-20de-4b24-8da9-1326cdda3fd2"
"StudyCell","StudyCell_3","ef34627d-b777-4608-b68b-bc5bf99e1b34"
"StudyCell","StudyCell_4","34536ad0-e564-482d-8b3f-6d506727d912"
"StudyCell","StudyCell_5","7d25c185-4cd2-4e2d-945d-74c230d2bb4d"
"StudyCell","StudyCell_6","bc538c2d-c825-4638-a47d-afb67f600c25"
"StudyCell","StudyCell_7","0b4b2eef-942d-4416-a379-68450ea0e680"
"StudyCell","StudyCell_8","01905e88-e78b-4c3f-8034-e1a453baa6d7"
"StudyCell","StudyCell_9","e64863b0-e605-46c1-8f4e-842cbb202644"
"StudyCell","StudyCell_10","5a8130b6-4cc9-438f-a26f-03051c5e9f45"
"StudyCell","StudyCell_11","c28e638b-cb79-440b-8148-875f86622446"
"StudyCell","StudyCell_12","afb380f6-4041-4d45-ac5c-32fc56b47b1f"
"StudyCell","StudyCell_13","e695240a-c744-4a16-981c-ecc6933c97b4"
"StudyCell","StudyCell_14","bd2f9286-a575-40d4-b18a-fe180b152fe6"
"StudyCell","StudyCell_15","d9995609-e090-4b8e-89f6-b1928eac38de"
