"instanceType","uuid:ID","id"
"StudyCell","c76fb437-f0d8-47c4-bcf5-ee60f8c666af","StudyCell_1"
"StudyCell","c588eb9c-626e-4825-8597-f6686bdfa434","StudyCell_2"
"StudyCell","7bd76d77-7c66-4fea-9ec9-066a3c2dc3c5","StudyCell_3"
"StudyCell","4b63cd0d-fddf-4ae6-a7d3-9943c8510581","StudyCell_4"
"StudyCell","5092a4fd-c46c-45ba-842f-518d8342a005","StudyCell_5"
"StudyCell","19e84bb8-070a-4a0c-ae55-4e2cf39fdcac","StudyCell_6"
"StudyCell","aabe31cb-5cf4-46cd-bbaa-d717df4a13ef","StudyCell_7"
"StudyCell","3002388a-db30-4c42-9414-a9ab2b7856a6","StudyCell_8"
"StudyCell","539021e9-d4f8-43ca-bda0-7769d222ce28","StudyCell_9"
"StudyCell","764b079f-5ee9-4a5a-b3bd-dff559dd0da2","StudyCell_10"
"StudyCell","117751b8-db28-4937-aa37-9549a0940239","StudyCell_11"
"StudyCell","e82aa15f-0967-4cf1-a78d-660faacdd11a","StudyCell_12"
"StudyCell","c3be9969-f788-49cc-8a87-5386dc72dc2e","StudyCell_13"
"StudyCell","3bf4b93e-fac2-4b9e-a0eb-3c0ed7bc27db","StudyCell_14"
"StudyCell","a46a804d-605e-4cb0-9bcf-812e3aed6c9b","StudyCell_15"
