"id","uuid:ID","instanceType"
"StudyCell_1","d9cbd0e2-6951-4a68-a55a-7ec5480d309f","StudyCell"
"StudyCell_2","ac2e0f89-4c6e-416b-8b6c-0cfc51bd675e","StudyCell"
"StudyCell_3","bb7c9402-79ef-44f5-a1a9-7519b9687abc","StudyCell"
"StudyCell_4","ea118cad-236d-45b8-a397-6b8230b2e7d1","StudyCell"
"StudyCell_5","8a644fc1-bd59-4ced-a9ad-1b59ddb8f1da","StudyCell"
"StudyCell_6","fdb82e5b-7af5-4426-977b-5cae3d47e65e","StudyCell"
"StudyCell_7","b23289d6-d7cf-4d9f-a7b4-48ed7fe39d31","StudyCell"
"StudyCell_8","8697844b-8cb0-42c7-a534-054c06fe49cb","StudyCell"
"StudyCell_9","e08e9fea-0065-49d1-b954-fc2bbaf44a84","StudyCell"
"StudyCell_10","be2d8a84-f2bc-4811-9971-06334687453f","StudyCell"
"StudyCell_11","0f2c51a2-1b5c-4be3-bd16-b176fb2d1f5a","StudyCell"
"StudyCell_12","50f90bc8-62a3-40aa-91ab-581013148bc0","StudyCell"
"StudyCell_13","d256a0b3-6530-4b8b-8e78-a4e05e022df5","StudyCell"
"StudyCell_14","1963b4e9-6e63-453f-9b51-c0b4265647b3","StudyCell"
"StudyCell_15","06e38c89-cf33-47ae-bb23-ef19eddcf84d","StudyCell"
