"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","d037895e-9f08-4ef9-80e7-8d76c3538c3d"
"StudyCell","StudyCell_2","a195e142-ca56-42b2-8018-7c89c88efd05"
"StudyCell","StudyCell_3","aa5db01a-e5de-4e60-8b1c-898850059dd5"
"StudyCell","StudyCell_4","8c40a67c-e3b3-4c82-8460-bd1493feb287"
"StudyCell","StudyCell_5","7f71f6af-1804-49a5-a522-26a3437b6fd2"
"StudyCell","StudyCell_6","c169aae8-38b1-4c34-8b9f-e0ebeac4c4cc"
"StudyCell","StudyCell_7","1f1de41f-9ea4-4e32-a945-f117210d7b6f"
"StudyCell","StudyCell_8","f9bd765d-110b-49b4-aa67-3159a88612e4"
"StudyCell","StudyCell_9","d5f07957-704c-4601-9d0f-73180b9f3ed3"
"StudyCell","StudyCell_10","80f3bf2f-7711-42cd-a197-3d49cfbee9de"
"StudyCell","StudyCell_11","81d73b33-46e6-4c6a-bf2f-f866675357b0"
"StudyCell","StudyCell_12","8e27396a-5b50-40e1-944d-d912fdf44c6a"
"StudyCell","StudyCell_13","815935a7-69d0-40a2-a7f4-f30226f27dd7"
"StudyCell","StudyCell_14","42163e97-53dc-4010-b81a-cca5190d6704"
"StudyCell","StudyCell_15","5d39b320-e7d1-437b-8711-fedc79ff9650"
