"id","instanceType","uuid:ID"
"StudyCell_1","StudyCell","597f7c2b-2ccb-423f-86ab-4fa5385dad8e"
"StudyCell_2","StudyCell","47fc706b-9f7f-4b77-96df-519950fb3e1f"
"StudyCell_3","StudyCell","55df5966-9faf-4358-9f93-f86cddd09f0f"
"StudyCell_4","StudyCell","dc162b3c-1a06-45ac-a328-5a1d2d6c13d1"
"StudyCell_5","StudyCell","222a1c64-a0ac-4eca-95ea-8a2014d91aa0"
"StudyCell_6","StudyCell","d3ae437e-330a-4cc2-a61b-01feda643ca4"
"StudyCell_7","StudyCell","f01e9989-d889-48e4-81fb-81b122bcdb28"
"StudyCell_8","StudyCell","edd61986-cdbd-45aa-ada8-bea14fea4991"
"StudyCell_9","StudyCell","99ca333c-98be-429a-906f-700a33c8f467"
"StudyCell_10","StudyCell","5236b933-e434-4cbc-b6f8-18f614c50119"
"StudyCell_11","StudyCell","fa6cac3b-524c-4a7a-a016-e174b4637b89"
"StudyCell_12","StudyCell","d5160fb0-0328-4bed-9575-c00401098616"
"StudyCell_13","StudyCell","28d0f436-e2f8-4495-8188-ff74b5ec04e6"
"StudyCell_14","StudyCell","2afce4ba-734a-43ec-a06c-3e1454e998ed"
"StudyCell_15","StudyCell","cc25682a-10da-4776-b430-37173aa132c1"
