"id","uuid:ID"
"StudyCell_1","1101ee7a-7697-44e0-b941-fa5b2f7399bb"
"StudyCell_2","52efe780-73ee-4fd5-8151-392f4422a30b"
"StudyCell_3","eaec4741-e5e9-4eb1-b1c4-af209dee12bc"
"StudyCell_4","3aa10884-f228-4a7b-b509-e7f9aae0f452"
"StudyCell_5","3d07b4f7-16b8-4755-a02a-15af1a06aa32"
"StudyCell_6","40bf394f-9bfa-4180-8d9d-721f09c332b4"
"StudyCell_7","8594fcab-d2ce-4709-a63a-01a08a0b5958"
"StudyCell_8","bfb1eae6-d171-4ad5-8d27-3f1a6e159190"
