"instanceType","uuid:ID","id"
"StudyCell","81443cb4-2f0b-4ea4-8a0b-3de7d37f8c77","StudyCell_1"
"StudyCell","c7584bc2-a4b5-4ba5-8d7b-c0809e81d3cb","StudyCell_2"
"StudyCell","685589e5-a2d9-47a7-a4f4-4abf6451950d","StudyCell_3"
"StudyCell","0c973b5a-f874-4e85-8ddb-4054646c9106","StudyCell_4"
"StudyCell","68c11527-0ef4-4466-b8a9-6cca06239fe7","StudyCell_5"
"StudyCell","9da611e9-88a5-4b73-a88d-29d9957394af","StudyCell_6"
"StudyCell","cba661ba-4de9-4478-afc3-d32b8c6e5447","StudyCell_7"
"StudyCell","20e5dd78-f6d2-4968-9a00-f3bbc9a2b6e0","StudyCell_8"
"StudyCell","14b42e74-d1f7-4337-b6dd-11c1e1af59b4","StudyCell_9"
"StudyCell","ba855dd3-968c-466f-a0bb-adca383aa582","StudyCell_10"
"StudyCell","32c5c291-07bf-4ec5-8df4-48cf1aec9fc1","StudyCell_11"
"StudyCell","29a185f8-fc54-4beb-bafc-9ad16a19ab3d","StudyCell_12"
"StudyCell","983a485d-fa17-43bf-970d-4c9f8ff3a2a8","StudyCell_13"
"StudyCell","21f769ee-1f98-4515-b6cb-3b2bf3ad230d","StudyCell_14"
"StudyCell","3d94c169-f825-4f62-aa94-eed1c0e65edd","StudyCell_15"
