"id","uuid:ID","instanceType"
"StudyCell_1","93879472-e9d2-40c7-90a9-3645f5d9de74","StudyCell"
"StudyCell_2","59c0f78f-5692-4323-9b2f-fd6835d6dfaf","StudyCell"
"StudyCell_3","8439238b-e7c8-4259-a6cc-eb10e880b909","StudyCell"
"StudyCell_4","ffc90f3a-43c8-4b9e-b17e-65634d77f062","StudyCell"
"StudyCell_5","a498f5a7-9470-4ffb-b907-abd5e4627c07","StudyCell"
"StudyCell_6","64150f4d-5307-4ddc-8691-2266baa149b2","StudyCell"
"StudyCell_7","0dcb3a1b-f59c-43bc-b4f9-0e98550cc861","StudyCell"
"StudyCell_8","a9ede9fa-3ea0-470a-9310-bc419bd77a6e","StudyCell"
"StudyCell_9","88eb2620-b51d-48a3-8178-314432243ad9","StudyCell"
"StudyCell_10","1cf77659-61bc-4533-ad51-248281df9d6c","StudyCell"
"StudyCell_11","92ffcf01-4c1f-4902-b29b-61e259e98c60","StudyCell"
"StudyCell_12","b4b4ed9f-9a81-43d7-9276-20ab57a31d7e","StudyCell"
"StudyCell_13","cebd2c35-d720-4224-8ac3-b0a3fb4732fa","StudyCell"
"StudyCell_14","3c089577-b96f-4aa7-b916-32691773f362","StudyCell"
"StudyCell_15","1706ef42-dc48-4315-931b-12d36128fb7b","StudyCell"
