"uuid:ID","id"
"32161d94-cb30-41fa-8715-03bcd91410b2","StudyCell_1"
"f127d3e6-30a2-473e-89fe-ecb4c1158b3a","StudyCell_2"
"41f78b34-d52c-4eb5-916b-d88cd5d7743d","StudyCell_3"
"bf37aa17-ed9d-4592-8389-443277814177","StudyCell_4"
"f642fc39-dbb9-4b85-a601-457e85bc32b3","StudyCell_5"
"876ed54d-2fc3-4c67-b095-f252e9787d24","StudyCell_6"
"cd2afa23-f284-49ed-8591-d8b1536364f1","StudyCell_7"
"c7abd26c-48d0-477b-8fce-db2bcb5c5e3c","StudyCell_8"
