"id","instanceType","uuid:ID"
"StudyCell_1","StudyCell","7fd4b2f9-533a-4dcd-ad32-18a4635cfe27"
"StudyCell_2","StudyCell","f772609e-835a-4449-aa0c-9b1aee8c2ef4"
"StudyCell_3","StudyCell","cd7a9933-f762-4083-bcc7-4228b53cc553"
"StudyCell_4","StudyCell","d755920e-d513-4513-8139-bc4ed75dbe38"
"StudyCell_5","StudyCell","24d27104-1df8-4d96-8acf-b6bbcec4f2f4"
"StudyCell_6","StudyCell","5da8f88a-0293-4ecf-8eac-72d782619265"
"StudyCell_7","StudyCell","547fd894-0f80-4747-9eb6-754de7f6c5d8"
"StudyCell_8","StudyCell","4554176f-7da5-4130-907a-2aa490146da7"
"StudyCell_9","StudyCell","56c661fc-89c5-4309-b044-f9a52cf6e43d"
"StudyCell_10","StudyCell","d470438e-4405-4908-b070-dfb47b0d0803"
"StudyCell_11","StudyCell","56e8eda4-0c66-4d65-ba08-a70ccc220b82"
"StudyCell_12","StudyCell","4c22299a-2205-4f9b-8e66-869f21fb40eb"
"StudyCell_13","StudyCell","390012ce-d25c-4a5e-be87-1c0571bea785"
"StudyCell_14","StudyCell","29d84977-66d0-415b-a8b0-16c6698d1345"
"StudyCell_15","StudyCell","cbcc7b3a-bc0b-4f1f-a76d-11863054d89c"
