"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","37ad6ccf-fe15-4b49-8e6d-74fae48dd126"
"StudyCell","StudyCell_2","25c506de-1bd5-499c-833d-cc140b27a29e"
"StudyCell","StudyCell_3","b36d1bc3-6ca0-4a67-b23a-2a899ffcdc06"
"StudyCell","StudyCell_4","9a8d66d2-8336-441a-bf07-951c9d0da046"
"StudyCell","StudyCell_5","855b5cd4-d459-4237-a5c7-44e2affc1dda"
"StudyCell","StudyCell_6","bb6fde9b-7cdb-42d8-bb12-da400639b0b6"
"StudyCell","StudyCell_7","d9d624c4-3fd9-423c-9306-1fcab3f6a59c"
"StudyCell","StudyCell_8","65a65746-4206-4cfa-a8a3-8c9168850829"
"StudyCell","StudyCell_9","1bc192fb-b73f-4c61-bd94-02dfa113b7a2"
"StudyCell","StudyCell_10","2d92168d-1ce7-431f-9276-f934c2b47998"
"StudyCell","StudyCell_11","83d0baa9-796a-4a6a-9351-ac0eee76893a"
"StudyCell","StudyCell_12","5308ce5b-a75a-41b4-98bc-c07b96574bd5"
"StudyCell","StudyCell_13","5a44f322-037b-4df0-a486-8e3c5605717f"
"StudyCell","StudyCell_14","d9c8e288-4fec-449a-bfb6-0b4d762c7ea3"
"StudyCell","StudyCell_15","2dce9fa0-0087-447d-8363-8fad7058cc20"
