"id","uuid:ID","instanceType"
"StudyCell_1","dfc21e9b-7ab5-42a9-b8e2-1c1e74ce86e2","StudyCell"
"StudyCell_2","f1c3b67a-03f5-4560-a039-51b885fd730f","StudyCell"
"StudyCell_3","0890aabb-432d-433c-9e6e-c480a814ca76","StudyCell"
"StudyCell_4","e837d018-8c89-40ee-a290-9ffadbe9bb28","StudyCell"
"StudyCell_5","d87408c9-1004-4671-a2cb-f68856b7212c","StudyCell"
"StudyCell_6","c2e9f79e-abc2-43f9-a590-63ca65a1b9c3","StudyCell"
"StudyCell_7","438ebc14-79fc-410b-a18a-cead095935eb","StudyCell"
"StudyCell_8","cca7c639-d91a-4c34-a30e-eb69a05931de","StudyCell"
"StudyCell_9","054be555-e716-4d96-aea8-f3c3e063de51","StudyCell"
"StudyCell_10","33ba39b1-5770-49ee-b91e-d91caf38e093","StudyCell"
"StudyCell_11","34fef684-b504-4d2e-aaf0-52c819b01b2d","StudyCell"
"StudyCell_12","bdc595a4-6bc5-43a7-935c-5071fe5aa7bf","StudyCell"
"StudyCell_13","58a6a372-0e57-40da-ab29-65fe4f9a5682","StudyCell"
"StudyCell_14","406531b3-2092-4519-ac36-8ba15c41fea3","StudyCell"
"StudyCell_15","eacc4b85-361e-4cbb-8df4-5e5f6b7313d1","StudyCell"
