"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","0c5698dd-4fe1-44d1-ae66-172239f1a327"
"StudyCell","StudyCell_2","5651ad35-7465-444b-bd64-15c51d9438c1"
"StudyCell","StudyCell_3","a3428d83-d0b3-48f4-89a0-136b553f07b0"
"StudyCell","StudyCell_4","b2b06bc1-fc16-4c5a-b96b-4cb6ef76e634"
"StudyCell","StudyCell_5","30502493-db0a-41d3-b737-8d8fdc55feb1"
"StudyCell","StudyCell_6","7fa8e0c0-2720-400a-95b5-e6c198f7ccf5"
"StudyCell","StudyCell_7","b8998d12-7554-4dd7-b33d-258ac68aa784"
"StudyCell","StudyCell_8","47f96c6a-2eba-4b87-895c-b31f24a4b305"
"StudyCell","StudyCell_9","b04e388f-0920-4525-8b05-d12e3ac213fc"
"StudyCell","StudyCell_10","b408491d-c84e-4c0d-83a7-8b886e3c8b52"
"StudyCell","StudyCell_11","e3e1bb32-5c59-4ecb-8c76-20bb67092aac"
"StudyCell","StudyCell_12","d133fbbb-c091-4034-b2a5-405edee61f9d"
"StudyCell","StudyCell_13","a01f61e4-33c0-4b72-9735-fd522bf71fd3"
"StudyCell","StudyCell_14","1dd57ce6-dd0f-48b1-b428-7b7a81ff0fac"
"StudyCell","StudyCell_15","2f8f27c8-78fb-4db1-aeca-7927cbff31cb"
