"id","uuid:ID"
"StudyCell_1","1646d553-256e-48c4-ac1b-eaf1d2b4c349"
"StudyCell_2","29ca1b5d-47f5-489d-884b-7de80e991120"
"StudyCell_3","2089337b-abc1-4bc8-8d0c-a552924284a8"
"StudyCell_4","4f71503b-cee1-4a82-8132-369798fb7244"
"StudyCell_5","bf56753e-9477-496c-b5a8-be8a9ff1cda3"
"StudyCell_6","bb820a02-c7de-4876-bfac-e38ec0f80468"
"StudyCell_7","f789b290-5917-416c-8d8a-998ec28ab3c6"
"StudyCell_8","79f11f8a-765f-40ce-b59f-55ada6ca3f34"
