"uuid:ID","id","instanceType"
"2c345fe5-ec67-4360-a5dc-4b040e1a9029","StudyCell_1","StudyCell"
"ee015a2c-c70c-49cc-aadc-a1a39168cdcd","StudyCell_2","StudyCell"
"e54999d4-d45f-4f20-b21d-d9817813f59a","StudyCell_3","StudyCell"
"9f9b8d88-a611-45ab-b108-c9374bfe975d","StudyCell_4","StudyCell"
"072f4f4d-748b-4279-858b-50ce9dd326e0","StudyCell_5","StudyCell"
"0e0fb8a5-309c-4835-99a4-393db1019711","StudyCell_6","StudyCell"
"d050b460-ac20-42f7-817d-4e89faae7be2","StudyCell_7","StudyCell"
"3d6e3f2f-2c46-4dc5-9de6-15ccbe0f9cf4","StudyCell_8","StudyCell"
"5f84405e-eb41-4536-8fa5-691a30a8282a","StudyCell_9","StudyCell"
"7dc01eb2-dadd-4961-8440-6a0481e99c1d","StudyCell_10","StudyCell"
"303bf342-9290-4f75-86d4-15defd384962","StudyCell_11","StudyCell"
"898c03a1-39f8-42f2-9d80-16f49233f9f7","StudyCell_12","StudyCell"
"141de88d-a723-44e9-8a25-64bc0b52f771","StudyCell_13","StudyCell"
"b1ec9122-580f-49d2-8637-1a697116c6a4","StudyCell_14","StudyCell"
"3f8b8a86-3a1a-415c-8f65-2cb2a6be9e66","StudyCell_15","StudyCell"
