"uuid:ID","id","instanceType"
"59bed171-82e2-4ae9-b167-8240f6069d19","StudyCell_1","StudyCell"
"08eb8c59-df8a-494e-8d13-fc7421800078","StudyCell_2","StudyCell"
"9308825c-5be0-4d21-9166-dddc0e9a0604","StudyCell_3","StudyCell"
"a2dc6add-a9f1-4a32-a77a-855cd2bfe773","StudyCell_4","StudyCell"
"50166cce-4c5d-4ccb-bec3-d985a69f3abb","StudyCell_5","StudyCell"
"91a89373-b67b-4b10-ade5-ed1b79792eb4","StudyCell_6","StudyCell"
"48241c66-8434-401d-aa79-2853a4b37873","StudyCell_7","StudyCell"
"57db9dc4-0a93-4ba2-b57e-9f48f6049405","StudyCell_8","StudyCell"
"949d5fff-1cf8-4d6e-9786-c00e4a4d2902","StudyCell_9","StudyCell"
"3d97e005-4cc2-482a-9158-2ae0c489b9a1","StudyCell_10","StudyCell"
"8193e608-4a6c-4ac9-ab37-c73996de4e71","StudyCell_11","StudyCell"
"b7632fdb-1594-46b1-aa37-25d07d5d2c4e","StudyCell_12","StudyCell"
"cae05d53-8ce2-4460-8f51-4e745b31b05d","StudyCell_13","StudyCell"
"f0a307a7-285a-46aa-ac3f-9bc2228462bf","StudyCell_14","StudyCell"
"370bd382-b16b-4c39-a179-a4190a645fa2","StudyCell_15","StudyCell"
