"uuid:ID","id"
"92855ae4-6f0b-4a60-a3b4-8abb8552826c","StudyCell_1"
"7d58cce3-4bea-496a-b27a-1299795852ae","StudyCell_2"
"86ca47e8-3827-43ec-8ab3-3d39ab035c3f","StudyCell_3"
"8487dbee-81ad-4844-a91b-466fa2d3a630","StudyCell_4"
"3a930648-609c-420e-9e56-150ee5d03e1a","StudyCell_5"
"7675a484-8ac2-4829-a886-4458c3811144","StudyCell_6"
"e61eddea-1526-4b97-9032-6fb2867feacb","StudyCell_7"
"4bea1b5f-68ee-4482-b110-7bd7e864e755","StudyCell_8"
