"uuid:ID","id"
"be96a91a-7a69-4f93-b1cf-d8b80e539589","StudyCell_1"
"6dfa5401-c1ba-4b3d-bebd-61fc608f9322","StudyCell_2"
"93922deb-aa15-420d-829d-3ad05648eb71","StudyCell_3"
"522c4181-d24a-4db0-a1d6-b8f4422ae5da","StudyCell_4"
"d7109620-02be-4631-817a-530fc188d820","StudyCell_5"
"4a8e99bf-bce6-4e11-b21c-04ed2a920cad","StudyCell_6"
"288d8f33-cec0-4f39-8b06-e37a484d0db2","StudyCell_7"
"3c81cbc0-20e6-4501-bcd7-140f53a12462","StudyCell_8"
