"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","975069bd-62fc-4699-97ba-b45f4c7053c4"
"StudyCell","StudyCell_2","79dd1a2f-8212-4d9e-a6ce-e7c223516ad3"
"StudyCell","StudyCell_3","a164118f-24b3-454f-8901-1f79182041c6"
"StudyCell","StudyCell_4","a8bbee21-86bc-4f38-aa12-356f9d830f69"
"StudyCell","StudyCell_5","b6e25254-5e5c-4049-8ff5-601f8473b6f3"
"StudyCell","StudyCell_6","a1bd0faf-dc1b-44e3-9906-c660f74248c7"
"StudyCell","StudyCell_7","f8bbd338-ec7a-4aff-8871-a4239403eb17"
"StudyCell","StudyCell_8","c7fe995c-600a-468d-9acc-98165ab263d5"
"StudyCell","StudyCell_9","0048eab3-dd4f-4778-ad24-d13fea577c97"
"StudyCell","StudyCell_10","3e2ccd76-2e1d-4beb-9441-51fb7558c882"
"StudyCell","StudyCell_11","f3f55ff4-25aa-4831-bbd0-e2306cc5df72"
"StudyCell","StudyCell_12","2a33235c-5205-4b7f-8469-4c01cbab595f"
"StudyCell","StudyCell_13","bd3aa6fe-cf08-43db-b203-99fab5457431"
"StudyCell","StudyCell_14","ce9d2a42-1a9a-4ed8-ae9e-32278faa70b1"
"StudyCell","StudyCell_15","a02b8be1-d9d5-48db-afb8-d12e2ce5faff"
