"uuid:ID","id","instanceType"
"d6f5d0c3-8c6c-4294-8898-c8d273e12f37","GeographicScope_1","GEOGRAPHIC_SCOPE"
"1cb6aa8a-6a13-4652-844f-2cdc04e45cc2","GeographicScope_2","GEOGRAPHIC_SCOPE"
