"id","uuid:ID"
"StudyCell_1","ee80b215-5e88-43a5-be28-3f30956d1226"
"StudyCell_2","d7676f05-350c-40c8-af45-709936d7b906"
"StudyCell_3","b91114d3-bbe8-47fc-931d-8a4c16461d00"
"StudyCell_4","62436eac-b0d1-42e1-a119-5ac079114c77"
"StudyCell_5","074ee63b-1f30-4047-9cfc-5b7ce0e1da75"
"StudyCell_6","5ca862b0-a653-4d55-932d-00083da51540"
"StudyCell_7","4e64c52f-f261-47a9-b5ba-f1d4f6d5b0aa"
"StudyCell_8","060b444d-dd12-4faa-9a26-bd28b0c49814"
