"uuid:ID","instanceType","id"
"ad8b2a1e-ad05-4487-805e-925fd91611e5","StudyCell","StudyCell_1"
"b4696908-9f4e-4877-9b0e-05a41cf34a0b","StudyCell","StudyCell_2"
"78956171-ad64-4d74-a581-36e4ca26fb58","StudyCell","StudyCell_3"
"a6f07a6f-9e22-4aeb-92a1-acc05c3ce13b","StudyCell","StudyCell_4"
"e0b5f1ed-cb42-4302-8581-903b93905b5b","StudyCell","StudyCell_5"
"c602ebdd-ad92-4b55-aba0-df1838152389","StudyCell","StudyCell_6"
"616b97d2-f3b7-4711-b213-8332fc68d124","StudyCell","StudyCell_7"
"863fc05d-84af-42c7-92a8-0d33291fc5ee","StudyCell","StudyCell_8"
"95df25f7-836d-48f9-9d44-09cf7e6b49c8","StudyCell","StudyCell_9"
"ffe53321-b265-4c4d-bc6a-29fc550c7c62","StudyCell","StudyCell_10"
"bb07c8fe-55f6-4ec2-b97d-67db1f95cf99","StudyCell","StudyCell_11"
"42f5ffe5-df49-4884-a7c1-4ae2b0fc65fe","StudyCell","StudyCell_12"
"ce5427c8-e395-43d8-8528-bf35448cf8e7","StudyCell","StudyCell_13"
"ade3f3f5-84d5-4ace-a494-8c083059122f","StudyCell","StudyCell_14"
"667c2025-8ba3-408d-a3a6-12c5a71888b1","StudyCell","StudyCell_15"
