"instanceType","uuid:ID","id"
"StudyCell","f7adb8b9-4635-499e-b9af-9491c6ccde81","StudyCell_1"
"StudyCell","9ec02f8c-2c09-4d7c-8fe5-f2108339408c","StudyCell_2"
"StudyCell","7e6fb161-7f40-4fc4-8dce-2170e795d2b1","StudyCell_3"
"StudyCell","aa19e2b8-0210-44c8-bff8-e52e3e20c714","StudyCell_4"
"StudyCell","707d0b58-fda9-40c3-96a0-81ef66daf11c","StudyCell_5"
"StudyCell","3a493c7e-0240-4bc4-b64d-06887777c5b6","StudyCell_6"
"StudyCell","1822dfb3-cdf3-49b5-b3a2-a9a64f6d53aa","StudyCell_7"
"StudyCell","ddf1a46b-8e22-4ca6-85cb-4b12b103284b","StudyCell_8"
"StudyCell","09f7a08b-cafe-4264-8543-1f67a13b2777","StudyCell_9"
"StudyCell","1484d7ce-afa0-477f-bd97-5fb295d174fc","StudyCell_10"
"StudyCell","bd9966fa-addd-44ab-94c2-6db201b0713d","StudyCell_11"
"StudyCell","65719e96-c812-465c-afd4-8e71cd434af6","StudyCell_12"
"StudyCell","a84bd919-6b4e-4a7e-93ba-ae23fae49fa0","StudyCell_13"
"StudyCell","983a5466-4335-4095-a8a4-eed9f1dde56b","StudyCell_14"
"StudyCell","70b33693-09df-405e-86ab-ebcb6a827298","StudyCell_15"
