"instanceType","uuid:ID","id"
"GeographicScope","49fc5c0b-177a-44f2-b807-e27d7ef0c931","GeographicScope_1"
"GeographicScope","c89285a8-d3c0-4b01-8505-27c493d80bdc","GeographicScope_2"
