"instanceType","uuid:ID","id"
"StudyCell","8f017103-c66e-4578-acf2-c674d4ea64c1","StudyCell_1"
"StudyCell","0a0524f1-b07f-4890-b67e-d32d42af4754","StudyCell_2"
"StudyCell","bc8d5633-f41c-4596-aa09-7fc5a08326bc","StudyCell_3"
"StudyCell","9df9e792-daa5-4ba4-be1e-9a2572f0ed9e","StudyCell_4"
"StudyCell","6d0cb6ea-395e-443b-b0ac-17de5c2e39e5","StudyCell_5"
"StudyCell","651ad7a4-3fef-4e72-bc35-aca74ee69c73","StudyCell_6"
"StudyCell","2eaa670f-014c-4dda-9f76-2af88ad4c3aa","StudyCell_7"
"StudyCell","940ba160-3c62-48a3-a9bf-a16787356178","StudyCell_8"
"StudyCell","9085a0ca-c6d7-4a7e-a4a5-154b45c05dc4","StudyCell_9"
"StudyCell","6f515395-94b4-4635-9f36-2f8949d68cec","StudyCell_10"
"StudyCell","5a96539f-fb98-43d5-821e-7196e1154b8b","StudyCell_11"
"StudyCell","a8fdcd04-a3df-4263-9ec4-f68db54a978c","StudyCell_12"
"StudyCell","a63e43b9-a8d2-4d36-81c4-90545abb8a88","StudyCell_13"
"StudyCell","ad26d05d-cc2a-4e2c-bc3e-325bbf3db3ba","StudyCell_14"
"StudyCell","f063f577-04a7-42e2-a3c6-b3744db4beff","StudyCell_15"
